Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-18,12:41:45.740,-5,-4,-1024,5,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,0.0
2020-02-18,12:41:46.010,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.110,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.210,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.310,-7,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.410,-5,-3,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.510,-5,-3,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.610,-5,-3,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.710,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.810,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:46.910,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.010,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.110,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.210,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.310,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.410,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.510,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.610,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.710,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.810,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:47.910,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.010,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.110,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.210,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.310,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.410,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.510,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.610,-7,-4,-1024,5,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.710,-7,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.810,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:48.910,-5,-4,-1024,5,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.010,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.110,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.210,-7,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.310,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.410,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.510,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.610,-5,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.710,-7,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.810,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:49.910,-7,-4,-1024,6,1024,204,88,0,0,935,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:50.010,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:50.110,-5,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:50.210,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-18,12:41:50.310,-7,-4,-1024,6,1024,204,88,0,0,937,427,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
