Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-13,22:11:14.650,2,4,-994,-2,1024,1023,629,0,0,-1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:14.730,2,4,-994,-2,1024,1023,629,0,0,0,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:14.830,2,4,-994,-2,1024,1023,628,0,0,-1,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:14.930,2,4,-994,-2,1024,1023,629,0,0,-1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.030,2,4,-994,-2,1024,1023,629,0,0,-1,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.130,2,4,-994,-2,1024,1023,628,0,0,0,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.230,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.330,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.430,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.530,2,4,-994,-2,1024,1023,628,0,0,1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.630,2,4,-994,-2,1024,1023,629,0,0,2,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.740,2,4,-994,-2,1024,1023,629,0,0,1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.840,2,4,-994,-2,1024,1023,629,0,0,1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:15.940,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.040,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.140,2,4,-994,-2,1024,1023,629,0,0,0,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.240,2,4,-994,-2,1024,1023,628,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.340,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.440,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.540,2,4,-994,-2,1024,1023,628,0,0,-1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.640,2,4,-994,-2,1024,1023,628,0,0,-1,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.740,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.840,2,4,-994,-3,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:16.940,2,4,-994,-2,1024,1023,629,0,0,0,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.040,2,4,-994,-2,1024,1023,629,0,0,0,994,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.140,2,3,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.240,2,4,-994,-3,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.340,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.440,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.540,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.640,2,4,-994,-2,1024,1023,628,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.740,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.840,2,4,-994,-3,1024,1023,628,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:17.940,2,4,-994,-2,1024,1023,628,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-05-13,22:11:18.040,2,4,-994,-2,1024,1023,629,0,0,0,995,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
