Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-21,09:54:33.120,0,1,-808,1,1024,-205,1024,0,0,-2,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.200,0,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.300,0,1,-808,1,1024,-205,1024,0,0,-2,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.400,0,1,-808,1,1024,-205,1024,0,0,-2,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.500,0,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.600,0,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.700,-1,1,-808,1,1024,-205,1024,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.800,-1,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:33.900,0,1,-808,1,1024,-205,1024,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.040,0,1,-808,1,1024,-205,1024,0,0,-2,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.140,0,1,-808,1,1024,-205,1024,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.240,0,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.340,-1,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.440,0,1,-808,1,1024,-205,1024,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.540,0,1,-808,1,1024,-205,1024,0,0,-2,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.640,-1,1,-808,1,1024,-205,1024,0,0,-1,-977,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-07-21,09:54:34.740,0,1,-808,1,1024,-205,1024,0,0,-1,-975,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
