Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-14,11:57:47.720,4,8,-1024,-3,1024,1023,1024,0,0,-3,-562,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,0.0
2020-02-14,11:57:48.190,4,8,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:48.690,4,8,-1024,-3,1024,1023,1024,0,0,-2,-562,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:49.210,4,8,-1024,-3,1024,1023,1024,0,0,-2,-562,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:50.980,4,6,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:51.480,4,6,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:51.980,4,6,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:52.480,4,10,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:52.980,4,6,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:53.480,4,6,-1024,-3,1024,1023,1024,0,0,-2,-562,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:53.980,3,6,-1024,-3,1024,1023,1024,0,0,-2,-562,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-02-14,11:57:54.480,3,6,-1024,-3,1024,1023,1024,0,0,-2,-560,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
