Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-23,11:09:40.910,3,4,-1015,-3,1024,-1024,-20,0,0,-1024,-411,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:40.990,2,4,-1015,-3,1024,-1024,-20,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.090,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.190,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.290,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-411,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.390,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.490,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.590,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.690,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.790,3,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.890,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:41.990,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-411,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.090,3,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.190,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-411,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.290,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.390,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.490,3,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.590,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.690,3,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-04-23,11:09:42.790,2,4,-1015,-3,1024,-1024,-21,0,0,-1024,-413,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
