Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-04,15:48:26.170,1,3,-1024,-1,-498,-615,637,0,0,-786,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.240,1,3,-1024,-1,-498,-615,638,0,0,-786,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.340,2,3,-1024,-2,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.440,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.540,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.640,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.740,2,3,-1024,-1,-498,-615,637,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.840,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:26.940,2,3,-1024,-2,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.300,1,3,-1024,-2,-498,-615,638,0,0,-785,-764,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.400,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.500,1,3,-1024,-2,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.600,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.700,1,3,-1024,-1,-498,-615,638,0,0,-785,-764,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.800,2,3,-1024,-1,-498,-615,637,0,0,-786,-764,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:30.900,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.000,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.100,2,3,-1024,-2,-498,-615,637,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.200,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.300,2,3,-1024,-1,-498,-615,637,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.400,2,3,-1024,-1,-499,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.500,1,3,-1024,-1,-498,-615,637,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.600,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.700,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.800,2,3,-1024,-2,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:31.900,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.000,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.100,2,3,-1024,-1,-498,-615,638,0,0,-786,-766,-1,-1,0,-1,1,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.200,2,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,0,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.300,1,3,-1024,-1,-498,-615,638,0,0,-784,-766,-1,-1,0,-1,0,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.400,2,3,-1024,-2,-498,-615,638,0,0,-784,-766,-1,-1,0,-1,0,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.500,1,3,-1024,-1,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,0,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.600,1,3,-1024,-1,-499,-615,638,0,0,-785,-766,-1,-1,0,-1,0,-1,1,1,0x0000000000000000,8.0
2020-06-04,15:48:32.700,1,3,-1024,-2,-498,-615,638,0,0,-785,-766,-1,-1,0,-1,-1,-1,1,1,0x0000000000000000,8.0
