Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-20,00:04:12.690,-687,695,348,-198,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:12.780,-627,642,694,339,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:12.880,-624,138,961,576,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:12.980,-601,36,1024,461,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.080,-617,80,1024,192,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.180,-621,0,1024,162,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.280,-627,-31,1024,34,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.380,-659,-9,1024,-121,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.480,-666,8,1024,-254,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.580,-671,82,1024,-298,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.680,-672,99,1024,-343,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.780,-670,99,1024,-378,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.880,-651,96,1024,-382,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:13.980,-413,78,1024,-300,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.080,-18,74,1024,-283,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.180,-2,67,1024,-265,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.280,-313,51,1024,-249,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.380,-634,48,1024,-233,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.480,-697,74,1024,-237,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.580,-725,309,1024,-266,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.680,-778,698,1024,-217,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.780,-779,491,1024,-217,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.880,-759,205,1024,-219,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:14.980,-679,168,1024,-221,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.080,-630,132,1024,-42,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.180,-285,-95,1024,-2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.280,-7,-408,1024,19,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.380,-3,-743,1024,87,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.480,-2,-1024,1024,74,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.580,-1,-1024,1024,14,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.680,-2,-1024,991,-71,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.780,148,-781,-358,-415,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.880,-3,49,-1024,-646,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:15.980,-1,153,-1024,-168,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.080,45,-2,-1024,-1,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.180,-2,-2,-1024,1,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.280,140,-133,-1024,-246,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.380,258,-202,-1024,-622,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.480,191,-9,-1024,-658,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.580,112,39,-1024,-72,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.680,42,-2,-1024,2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.780,-3,-2,-1024,175,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.880,-3,-1,-1024,679,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:16.980,-3,-29,-1024,624,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.080,-2,-2,-1024,75,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.180,-3,-2,-1024,3,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.280,-3,-2,-1024,3,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.380,-3,-12,-1024,190,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.480,-3,-1,-1024,3,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.580,-57,-1,-1024,-87,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.680,-11,149,-1024,-122,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.780,8,695,-1024,-37,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.880,25,1007,-1024,1,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:17.980,2,1024,-867,-3,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.080,-15,1024,-426,0,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.180,-8,1024,202,1,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.280,-4,870,720,2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.380,-4,683,1024,0,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.480,-3,382,1024,-4,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.580,-2,9,1024,-3,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.680,-2,2,1024,-1,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.780,81,0,1024,0,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.880,238,-15,1024,1,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:18.980,91,-171,1024,29,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.080,5,-264,1024,85,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.180,1,-214,1024,11,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.280,-1,-62,1024,-62,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.380,44,-184,1024,-104,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.480,28,-348,1024,-87,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.580,2,-192,1024,-88,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.680,-1,-4,1024,-61,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:19.780,-2,-79,1024,-169,1024,-615,4,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:38.780,-3,-3,348,2,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:38.880,-3,-2,253,2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:38.980,-3,-2,-10,2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.080,-3,-2,-145,2,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.180,-3,-2,-175,210,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.280,-3,29,-175,290,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.380,1,18,-150,176,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.480,-1,0,132,13,1024,-615,5,0,0,1003,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.580,-48,19,223,-7,1024,-615,4,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.680,-78,4,253,-65,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-04-20,00:04:39.780,-298,40,256,-88,1024,-615,5,0,0,1004,1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
