Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-10,22:22:45.820,2,3,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:45.900,3,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.000,2,3,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.100,3,2,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.200,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.300,3,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.400,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.500,3,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.600,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.700,3,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.800,3,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:46.900,2,3,-1024,-1,1024,-615,-25,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.000,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.100,2,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.200,3,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.300,3,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.400,3,3,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.500,2,3,-1024,-2,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.600,2,2,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.700,46,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.800,2,2,-1024,-2,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:47.900,2,2,-1024,-2,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.000,2,2,-1024,-2,1024,-615,-26,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.100,2,3,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.200,2,2,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.300,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.400,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.500,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.600,3,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.700,142,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.800,25,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:48.900,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.000,2,2,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.100,2,3,-1024,-2,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.200,2,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.300,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.400,2,3,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.500,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.600,2,2,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.700,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.800,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:49.900,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.000,2,3,-1024,-1,1024,-615,-26,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.100,2,2,-1024,-2,1024,-615,-26,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.200,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.300,2,3,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.400,2,2,-1024,-2,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-10,22:22:50.500,2,2,-1024,-1,1024,-615,-25,0,0,1001,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
