Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-18,08:38:22.730,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:22.810,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:22.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.010,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.110,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.210,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.310,4,6,-756,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.410,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.510,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.610,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.710,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.810,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:23.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.010,4,6,-756,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.110,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.210,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.310,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.410,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.510,4,6,-756,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.610,4,6,-755,-4,-1024,-205,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.710,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.810,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:24.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.010,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.110,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.210,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.310,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.410,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.510,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.610,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.710,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.810,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:25.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.010,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.110,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.210,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.310,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.410,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.510,4,6,-755,-3,-1024,-205,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.610,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.710,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.810,3,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:26.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.010,3,6,-755,-3,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.110,4,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.210,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.310,4,6,-755,-3,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.410,4,6,-755,-3,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.510,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.610,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.710,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.810,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:27.910,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.010,3,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.110,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.210,3,5,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.310,3,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.410,4,6,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.510,3,5,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.610,3,6,-755,-4,-1024,-205,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
2020-04-18,08:38:28.710,4,5,-755,-4,-1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.9
