Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-13,19:22:02.210,3,4,-1024,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.280,3,4,-1024,-2,1024,-205,1024,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.380,3,4,-1024,-2,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.480,3,4,-1024,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.580,2,4,-888,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.680,3,4,56,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.780,3,4,88,-2,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.880,-10,4,-54,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:02.980,3,4,-474,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.080,3,4,-475,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.180,3,4,-475,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.280,3,4,-475,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.380,3,4,-475,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.480,3,4,-475,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.580,3,4,-475,-3,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.680,4,4,-475,-3,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.780,3,4,-475,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.880,3,4,-475,-3,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:03.980,3,4,-490,-3,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.080,74,4,-164,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.180,3,4,221,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.280,3,4,115,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.380,0,4,-164,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.480,3,5,-216,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.580,3,4,-218,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.680,21,4,-182,1,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.780,6,4,21,-1,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.880,-65,4,53,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:04.980,-139,4,53,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.080,-197,4,54,-3,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.180,-198,4,86,-3,1024,-205,1024,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.280,-232,4,103,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.380,-260,4,107,0,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.480,-231,4,121,-1,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.580,-229,4,128,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.680,-154,55,133,39,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.780,-122,148,139,309,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.880,-137,86,187,272,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:05.980,-41,11,269,113,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.080,-37,8,272,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.180,-85,5,277,-2,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.280,-128,5,186,142,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.380,-85,5,90,271,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.480,-18,-14,85,254,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.580,0,-60,97,15,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.680,2,-31,133,-90,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.780,3,0,138,-114,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.880,2,2,139,-37,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:06.980,-1,3,140,154,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.080,-1,-61,140,75,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.180,1,-72,140,-125,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.280,2,-68,156,-209,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.380,2,-54,156,-206,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.480,2,-99,157,-164,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.580,2,-234,157,-177,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.680,2,-233,157,-177,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.780,3,-29,157,-87,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.880,3,43,157,-101,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:07.980,3,202,156,-84,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.080,3,217,153,-70,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.180,3,103,133,-128,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.280,2,10,132,-107,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.380,3,-104,131,-42,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.480,2,-166,132,-167,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.580,2,0,131,-335,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.680,0,62,131,-244,1024,-205,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.780,-17,50,131,-12,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.880,-61,5,131,-8,1024,-205,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:08.980,-163,5,114,-6,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.080,-178,4,99,-4,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.180,-273,4,98,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.280,-317,4,97,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.380,-336,4,110,-3,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.890,-345,4,101,-3,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:09.980,-337,4,70,-2,1024,-205,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.080,-343,4,70,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.190,-344,4,70,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.290,-299,-14,71,-2,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.390,-235,-207,127,-19,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.490,-125,-321,202,-32,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.590,1,-37,202,-20,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.690,82,3,177,-4,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.790,177,3,114,-4,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.890,146,-78,97,63,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:10.990,87,104,177,911,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.090,66,13,487,1024,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.190,3,9,202,1024,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.290,3,8,7,851,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.390,2,5,-54,110,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.490,2,5,-57,0,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.590,-23,4,-84,-22,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.690,-65,-6,-188,-250,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.790,-61,-76,-255,-754,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.890,-2,-9,-452,-958,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:11.990,74,3,-490,-762,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.090,84,-17,114,375,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.190,3,-91,169,842,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.290,-11,-91,-114,510,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.390,-28,1,-474,-427,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.490,-24,2,-560,-802,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.590,11,88,266,-463,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.690,8,4,559,575,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.790,6,-20,560,982,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.890,-7,-19,-157,701,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:12.990,-166,49,-643,-367,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.090,-369,361,-596,-957,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.190,-467,132,-114,-727,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.290,-304,-218,121,658,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.390,-57,-652,210,837,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.490,13,-138,122,38,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.590,40,656,-337,-668,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.690,69,806,-272,-731,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.790,57,-69,286,124,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.890,64,-723,372,658,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:13.990,8,-530,228,437,1024,-205,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
2020-06-13,19:22:14.090,10,312,-378,-692,1024,-205,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.8
