Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-30,08:40:43.500,3,4,-1024,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:43.580,3,4,-1024,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:43.680,3,4,-1024,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:43.780,3,4,-1024,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:43.880,3,4,-799,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:43.980,-59,4,-360,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.080,8,4,-320,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.180,5,5,-316,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.280,4,4,-315,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.380,3,4,-314,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.480,3,5,-314,-4,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.580,3,4,-314,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.680,3,5,-314,-3,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-04-30,08:40:44.780,3,4,-314,-4,1024,-1024,796,0,0,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
